date,amount,description,bank_reference
2025-12-02,10000.00,RENT DEC PROPERTY MGMT,TXN-001
2025-12-02,5500.00,CITY UTILITIES DEC,TXN-002
2025-12-04,3200.00,STAPLES CORP PURCHASE,TXN-003
2025-12-04,8900.00,ACH VENDOR ABC PAY,TXN-004
2025-12-05,1200.00,MONTHLY SERVICE CHG,TXN-005
2025-12-06,45000.00,PAYROLL BATCH DEC,TXN-006
2025-12-07,2300.00,SAAS VENDOR MONTHLY,TXN-007
2025-12-08,1800.00,EMP TRVL RMBSMNT,TXN-008
2025-12-09,6700.00,ADWORDS SPEND,TXN-009
2025-12-10,4100.00,LAW FIRM LLC,TXN-010
2025-12-11,990.00,BANK INT CREDIT,TXN-011
2025-12-12,15600.00,TECH SUPPLY CO,TXN-012
2025-12-13,780.00,USPS ONLINE,TXN-013
2025-12-14,22300.00,INCOMING WIRE A,TXN-014
2025-12-15,11000.00,INCOMING WIRE B,TXN-015
2025-12-16,880.00,INS PAYMENT AUTO,TXN-016
2025-12-17,6400.00,CONSULT CO LLC,TXN-017
2025-12-18,3050.00,BUILDING CLEANING,TXN-018
2025-12-19,5120.00,FREIGHT CO BATCH,TXN-019
2025-12-20,14500.00,IRS EST TAX ACH,TXN-020
2025-12-21,50.00,UNEXPLAINED CREDIT U1,U1-EXTRA
2025-12-22,75.25,RANDOM BANK ADJ,U2-EXTRA
